,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
159,Somebody please tell me what the likely outcome would be had the word black been used instead of white in the sentence  you motherfcking white btch.,0.5125,neutral,,none,,"['neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral']","[{'contradiction': 1.9, 'neutral': 67.7, 'entailment': 30.5}, {'contradiction': 32.7, 'neutral': 67.2, 'entailment': 0.1}, {'contradiction': 8.4, 'neutral': 91.1, 'entailment': 0.6}, {'contradiction': 66.4, 'neutral': 30.3, 'entailment': 3.3}, {'contradiction': 0.5, 'neutral': 90.9, 'entailment': 8.6}, {'contradiction': 90.0, 'neutral': 9.8, 'entailment': 0.2}, {'contradiction': 95.0, 'neutral': 4.9, 'entailment': 0.1}, {'contradiction': 8.4, 'neutral': 84.7, 'entailment': 6.9}, {'contradiction': 54.8, 'neutral': 43.5, 'entailment': 1.6}, {'contradiction': 5.0, 'neutral': 90.7, 'entailment': 4.2}, {'contradiction': 71.3, 'neutral': 28.7, 'entailment': 0.1}, {'contradiction': 51.2, 'neutral': 47.2, 'entailment': 1.6}, {'contradiction': 31.9, 'neutral': 67.2, 'entailment': 0.9}, {'contradiction': 37.1, 'neutral': 62.2, 'entailment': 0.7}, {'contradiction': 1.5, 'neutral': 58.6, 'entailment': 39.9}]"
160,This is an idiotic statement.  The bowhead whale population has increased significantly over the past 30 years.  These whales are being properly managed and will not disappear by legal hunting as  was done in this case.  This is part of their culture and heritage.  They dont need to give that up because of the white mans wishes.,0.263157895,neutral,,none,,"['entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral']","[{'contradiction': 2.5, 'neutral': 29.8, 'entailment': 67.7}, {'contradiction': 34.3, 'neutral': 65.6, 'entailment': 0.2}, {'contradiction': 25.1, 'neutral': 71.7, 'entailment': 3.2}, {'contradiction': 30.1, 'neutral': 47.3, 'entailment': 22.7}, {'contradiction': 0.6, 'neutral': 90.9, 'entailment': 8.5}, {'contradiction': 83.1, 'neutral': 16.6, 'entailment': 0.3}, {'contradiction': 82.3, 'neutral': 17.3, 'entailment': 0.4}, {'contradiction': 14.4, 'neutral': 81.7, 'entailment': 3.9}, {'contradiction': 18.5, 'neutral': 80.3, 'entailment': 1.2}, {'contradiction': 9.2, 'neutral': 84.0, 'entailment': 6.7}, {'contradiction': 66.9, 'neutral': 32.9, 'entailment': 0.1}, {'contradiction': 64.4, 'neutral': 34.7, 'entailment': 0.9}, {'contradiction': 27.1, 'neutral': 71.9, 'entailment': 1.0}, {'contradiction': 65.0, 'neutral': 34.5, 'entailment': 0.5}, {'contradiction': 1.7, 'neutral': 80.4, 'entailment': 17.9}]"
161,You mean sew up the Sharia vote?  You mean sew up the votes of the creepy people who force their daughters into arranged marriages and punish people who are gay?  Those people?,0.5,neutral,,none,,"['entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment']","[{'contradiction': 4.8, 'neutral': 30.8, 'entailment': 64.4}, {'contradiction': 4.9, 'neutral': 94.7, 'entailment': 0.4}, {'contradiction': 0.1, 'neutral': 94.5, 'entailment': 5.5}, {'contradiction': 2.8, 'neutral': 96.9, 'entailment': 0.3}, {'contradiction': 0.4, 'neutral': 72.5, 'entailment': 27.2}, {'contradiction': 25.6, 'neutral': 70.8, 'entailment': 3.6}, {'contradiction': 35.5, 'neutral': 63.6, 'entailment': 0.9}, {'contradiction': 1.5, 'neutral': 68.7, 'entailment': 29.8}, {'contradiction': 93.3, 'neutral': 3.6, 'entailment': 3.0}, {'contradiction': 0.7, 'neutral': 90.7, 'entailment': 8.7}, {'contradiction': 11.5, 'neutral': 87.0, 'entailment': 1.5}, {'contradiction': 16.4, 'neutral': 83.5, 'entailment': 0.2}, {'contradiction': 0.1, 'neutral': 99.0, 'entailment': 0.9}, {'contradiction': 5.3, 'neutral': 80.7, 'entailment': 14.0}, {'contradiction': 0.1, 'neutral': 10.8, 'entailment': 89.1}]"
162,Im white  didnt take that comment to mean that the OP thinks all whites are racist. Im not sure why you do.  Guilty conscience?,0.256756757,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral']","[{'contradiction': 11.1, 'neutral': 78.6, 'entailment': 10.3}, {'contradiction': 55.2, 'neutral': 44.8, 'entailment': 0.0}, {'contradiction': 70.6, 'neutral': 29.3, 'entailment': 0.1}, {'contradiction': 88.9, 'neutral': 10.8, 'entailment': 0.2}, {'contradiction': 8.2, 'neutral': 85.8, 'entailment': 6.0}, {'contradiction': 73.4, 'neutral': 26.5, 'entailment': 0.1}, {'contradiction': 71.8, 'neutral': 28.0, 'entailment': 0.2}, {'contradiction': 28.1, 'neutral': 70.0, 'entailment': 1.9}, {'contradiction': 57.3, 'neutral': 42.2, 'entailment': 0.4}, {'contradiction': 53.6, 'neutral': 44.1, 'entailment': 2.3}, {'contradiction': 82.0, 'neutral': 18.0, 'entailment': 0.0}, {'contradiction': 83.6, 'neutral': 16.2, 'entailment': 0.3}, {'contradiction': 50.0, 'neutral': 49.8, 'entailment': 0.3}, {'contradiction': 75.2, 'neutral': 24.7, 'entailment': 0.1}, {'contradiction': 10.1, 'neutral': 87.9, 'entailment': 2.0}]"
163,White guilt? Quit being so gullible.,0.285714286,neutral,,none,,"['contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral']","[{'contradiction': 43.0, 'neutral': 40.6, 'entailment': 16.3}, {'contradiction': 48.6, 'neutral': 51.3, 'entailment': 0.1}, {'contradiction': 50.1, 'neutral': 49.8, 'entailment': 0.1}, {'contradiction': 97.4, 'neutral': 2.4, 'entailment': 0.3}, {'contradiction': 18.0, 'neutral': 74.6, 'entailment': 7.4}, {'contradiction': 74.1, 'neutral': 25.6, 'entailment': 0.3}, {'contradiction': 95.5, 'neutral': 4.4, 'entailment': 0.1}, {'contradiction': 38.6, 'neutral': 58.1, 'entailment': 3.3}, {'contradiction': 52.4, 'neutral': 47.0, 'entailment': 0.6}, {'contradiction': 74.3, 'neutral': 23.0, 'entailment': 2.7}, {'contradiction': 58.7, 'neutral': 41.2, 'entailment': 0.1}, {'contradiction': 79.8, 'neutral': 19.5, 'entailment': 0.7}, {'contradiction': 84.1, 'neutral': 15.6, 'entailment': 0.3}, {'contradiction': 25.8, 'neutral': 74.0, 'entailment': 0.2}, {'contradiction': 18.7, 'neutral': 74.9, 'entailment': 6.4}]"
164,The poor Arabs clearly its everyone elses fault. Because their own leadership has had no say in the matter.  Drivel,0.9,neutral,,none,,"['neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral']","[{'contradiction': 20.9, 'neutral': 52.5, 'entailment': 26.6}, {'contradiction': 28.7, 'neutral': 70.9, 'entailment': 0.4}, {'contradiction': 4.6, 'neutral': 95.0, 'entailment': 0.4}, {'contradiction': 93.9, 'neutral': 5.7, 'entailment': 0.4}, {'contradiction': 4.5, 'neutral': 93.8, 'entailment': 1.6}, {'contradiction': 68.9, 'neutral': 30.7, 'entailment': 0.4}, {'contradiction': 86.5, 'neutral': 13.3, 'entailment': 0.3}, {'contradiction': 34.1, 'neutral': 62.5, 'entailment': 3.4}, {'contradiction': 66.5, 'neutral': 32.8, 'entailment': 0.7}, {'contradiction': 41.3, 'neutral': 54.9, 'entailment': 3.8}, {'contradiction': 51.8, 'neutral': 47.9, 'entailment': 0.3}, {'contradiction': 73.0, 'neutral': 25.3, 'entailment': 1.8}, {'contradiction': 46.5, 'neutral': 52.7, 'entailment': 0.8}, {'contradiction': 20.7, 'neutral': 78.7, 'entailment': 0.6}, {'contradiction': 13.1, 'neutral': 77.0, 'entailment': 9.9}]"
165,Policies of new US administration face Catholic opposition  But not the USCCB.,0.272727273,neutral,,none,,"['neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral']","[{'contradiction': 15.9, 'neutral': 57.8, 'entailment': 26.3}, {'contradiction': 4.9, 'neutral': 94.9, 'entailment': 0.1}, {'contradiction': 12.5, 'neutral': 87.3, 'entailment': 0.1}, {'contradiction': 59.4, 'neutral': 40.3, 'entailment': 0.3}, {'contradiction': 21.7, 'neutral': 76.8, 'entailment': 1.4}, {'contradiction': 11.6, 'neutral': 88.3, 'entailment': 0.2}, {'contradiction': 25.8, 'neutral': 74.0, 'entailment': 0.3}, {'contradiction': 31.3, 'neutral': 68.0, 'entailment': 0.8}, {'contradiction': 50.8, 'neutral': 48.8, 'entailment': 0.4}, {'contradiction': 5.9, 'neutral': 93.8, 'entailment': 0.3}, {'contradiction': 3.2, 'neutral': 96.7, 'entailment': 0.1}, {'contradiction': 59.1, 'neutral': 40.2, 'entailment': 0.8}, {'contradiction': 1.3, 'neutral': 98.7, 'entailment': 0.0}, {'contradiction': 3.5, 'neutral': 96.3, 'entailment': 0.1}, {'contradiction': 11.2, 'neutral': 85.5, 'entailment': 3.3}]"
166,The concept of global warming was created by and for the Chinese in order to make U.S. manufacturing noncompetitive. Ive been treated very unfairly by this judge. Now this judge is of Mexican heritage. Im building a wall OK? Im building a wall. Donald Trump accusing U.S. District Judge Gonzalo Curiel who is presiding over the fraud case against Trump University of being biased against him because of his Mexican heritage despite the fact that he is a U.S. citizen who was born in Indiana CNN interview June 5 2016  Black guys counting my money I hate it. The only kind of people I want counting my money are short guys wearing yarmulkes Those are the only kind of people I want counting my money. Nobody elseBesides that I tell you something else. I think thats guys lazy. And its probably not his fault because laziness is a trait in Blacks.  Cont,0.7,neutral,,none,,"['entailment', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral']","[{'contradiction': 40.4, 'neutral': 17.8, 'entailment': 41.8}, {'contradiction': 44.4, 'neutral': 55.1, 'entailment': 0.5}, {'contradiction': 23.5, 'neutral': 73.5, 'entailment': 3.0}, {'contradiction': 88.8, 'neutral': 9.5, 'entailment': 1.7}, {'contradiction': 5.6, 'neutral': 52.7, 'entailment': 41.7}, {'contradiction': 31.4, 'neutral': 63.8, 'entailment': 4.8}, {'contradiction': 49.6, 'neutral': 46.7, 'entailment': 3.7}, {'contradiction': 27.3, 'neutral': 67.7, 'entailment': 5.0}, {'contradiction': 56.0, 'neutral': 32.6, 'entailment': 11.4}, {'contradiction': 36.4, 'neutral': 35.5, 'entailment': 28.1}, {'contradiction': 62.4, 'neutral': 37.4, 'entailment': 0.2}, {'contradiction': 66.5, 'neutral': 30.1, 'entailment': 3.4}, {'contradiction': 53.1, 'neutral': 43.9, 'entailment': 3.1}, {'contradiction': 41.7, 'neutral': 55.5, 'entailment': 2.7}, {'contradiction': 7.8, 'neutral': 69.6, 'entailment': 22.6}]"
167,This is the new age Canada now workers rights have been eroding rapidly.  Consider having a sex change claim to be homosexuallesbian or develop some deviant mental disorder if you want any type of workplace protection  sorry folks Im dead serious on this one.,0.5,neutral,,none,,"['entailment', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment']","[{'contradiction': 0.4, 'neutral': 1.7, 'entailment': 97.9}, {'contradiction': 15.3, 'neutral': 84.4, 'entailment': 0.3}, {'contradiction': 2.2, 'neutral': 97.7, 'entailment': 0.0}, {'contradiction': 56.8, 'neutral': 42.0, 'entailment': 1.3}, {'contradiction': 0.4, 'neutral': 78.4, 'entailment': 21.2}, {'contradiction': 50.4, 'neutral': 46.4, 'entailment': 3.2}, {'contradiction': 95.8, 'neutral': 4.1, 'entailment': 0.1}, {'contradiction': 14.3, 'neutral': 84.8, 'entailment': 0.9}, {'contradiction': 31.6, 'neutral': 61.9, 'entailment': 6.5}, {'contradiction': 1.1, 'neutral': 53.6, 'entailment': 45.2}, {'contradiction': 30.7, 'neutral': 69.3, 'entailment': 0.1}, {'contradiction': 10.2, 'neutral': 59.8, 'entailment': 30.0}, {'contradiction': 11.4, 'neutral': 87.1, 'entailment': 1.5}, {'contradiction': 3.8, 'neutral': 85.6, 'entailment': 10.6}, {'contradiction': 0.2, 'neutral': 16.7, 'entailment': 83.1}]"
168,Catholics who voted for Trump are getting what they deserve. Unfortunately the rest of us are going to have to suffer with them.,0.253521127,neutral,,none,,"['entailment', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 5.5, 'neutral': 40.3, 'entailment': 54.2}, {'contradiction': 30.2, 'neutral': 69.6, 'entailment': 0.2}, {'contradiction': 10.5, 'neutral': 89.1, 'entailment': 0.4}, {'contradiction': 91.0, 'neutral': 8.5, 'entailment': 0.5}, {'contradiction': 11.3, 'neutral': 76.8, 'entailment': 11.9}, {'contradiction': 74.3, 'neutral': 25.3, 'entailment': 0.3}, {'contradiction': 74.9, 'neutral': 24.9, 'entailment': 0.2}, {'contradiction': 23.3, 'neutral': 70.2, 'entailment': 6.5}, {'contradiction': 87.4, 'neutral': 11.5, 'entailment': 1.1}, {'contradiction': 22.4, 'neutral': 71.3, 'entailment': 6.3}, {'contradiction': 42.2, 'neutral': 57.6, 'entailment': 0.2}, {'contradiction': 48.4, 'neutral': 49.0, 'entailment': 2.7}, {'contradiction': 45.1, 'neutral': 54.2, 'entailment': 0.7}, {'contradiction': 9.1, 'neutral': 89.4, 'entailment': 1.5}, {'contradiction': 11.2, 'neutral': 61.7, 'entailment': 27.1}]"
169,Gotta face facts KK years and years of right wing talk radio and right wing interest groups have created this lying racist monster. As Goebbels did for the Nazi party before they took power in the 1930s one keeps telling the little lies over and over they eventually become truths to those not listening closely. The most Germans actually believed the lies. Our right wings total disregard for facts andor truth ie. your claiming Clinton is guilty of espionage murder etc. or the President is an undercover agent for ISIS created an uncontrollable Cheetos monster.  You helped create this monster the monster is eating the GOP one big bite at a time using the same half truths and flat out lies your right wing radio has been spouting.  You cannot blame anyone else but yourself.  Whistling racism to the white trash have brought you where you are.  Im sure you will have a voice at the convention in Cleveland.  So quit whining and get moving before the its too late,0.6,neutral,,none,,"['neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 11.3, 'neutral': 46.0, 'entailment': 42.6}, {'contradiction': 4.2, 'neutral': 95.7, 'entailment': 0.1}, {'contradiction': 4.3, 'neutral': 95.2, 'entailment': 0.5}, {'contradiction': 19.4, 'neutral': 79.6, 'entailment': 0.9}, {'contradiction': 4.7, 'neutral': 80.6, 'entailment': 14.7}, {'contradiction': 37.1, 'neutral': 62.6, 'entailment': 0.3}, {'contradiction': 22.5, 'neutral': 77.2, 'entailment': 0.3}, {'contradiction': 11.8, 'neutral': 86.8, 'entailment': 1.4}, {'contradiction': 24.2, 'neutral': 74.0, 'entailment': 1.7}, {'contradiction': 13.2, 'neutral': 82.6, 'entailment': 4.2}, {'contradiction': 26.6, 'neutral': 73.3, 'entailment': 0.1}, {'contradiction': 11.9, 'neutral': 87.5, 'entailment': 0.7}, {'contradiction': 12.0, 'neutral': 87.3, 'entailment': 0.7}, {'contradiction': 7.6, 'neutral': 92.1, 'entailment': 0.3}, {'contradiction': 9.0, 'neutral': 83.2, 'entailment': 7.8}]"
170,We like fish sticks?  Are you suggesting were gay fish?,0.5,neutral,,none,,"['entailment', 'neutral', 'neutral', 'entailment', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral']","[{'contradiction': 0.7, 'neutral': 28.9, 'entailment': 70.4}, {'contradiction': 23.3, 'neutral': 76.6, 'entailment': 0.1}, {'contradiction': 37.3, 'neutral': 62.5, 'entailment': 0.1}, {'contradiction': 3.0, 'neutral': 18.2, 'entailment': 78.8}, {'contradiction': 0.2, 'neutral': 81.7, 'entailment': 18.0}, {'contradiction': 80.2, 'neutral': 19.3, 'entailment': 0.5}, {'contradiction': 93.5, 'neutral': 6.3, 'entailment': 0.2}, {'contradiction': 10.8, 'neutral': 89.0, 'entailment': 0.2}, {'contradiction': 5.2, 'neutral': 93.2, 'entailment': 1.7}, {'contradiction': 2.3, 'neutral': 92.1, 'entailment': 5.6}, {'contradiction': 53.2, 'neutral': 46.8, 'entailment': 0.0}, {'contradiction': 57.2, 'neutral': 42.6, 'entailment': 0.2}, {'contradiction': 44.2, 'neutral': 55.6, 'entailment': 0.2}, {'contradiction': 97.7, 'neutral': 2.2, 'entailment': 0.1}, {'contradiction': 0.5, 'neutral': 87.3, 'entailment': 12.2}]"
171,Trudeau is treating Canadians like idiots. There will still be cash for access but it will be different somehow. These are the thoughts of a pot head . Would journalists please find out how much and when he is smoking weed.,0.264705882,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral']","[{'contradiction': 28.9, 'neutral': 34.8, 'entailment': 36.3}, {'contradiction': 82.1, 'neutral': 17.9, 'entailment': 0.1}, {'contradiction': 63.3, 'neutral': 36.6, 'entailment': 0.1}, {'contradiction': 93.0, 'neutral': 6.9, 'entailment': 0.1}, {'contradiction': 12.2, 'neutral': 61.1, 'entailment': 26.7}, {'contradiction': 58.7, 'neutral': 41.3, 'entailment': 0.1}, {'contradiction': 92.8, 'neutral': 7.0, 'entailment': 0.2}, {'contradiction': 75.0, 'neutral': 22.2, 'entailment': 2.8}, {'contradiction': 76.9, 'neutral': 22.5, 'entailment': 0.6}, {'contradiction': 65.7, 'neutral': 31.5, 'entailment': 2.8}, {'contradiction': 80.5, 'neutral': 19.5, 'entailment': 0.1}, {'contradiction': 94.7, 'neutral': 5.0, 'entailment': 0.4}, {'contradiction': 85.7, 'neutral': 14.0, 'entailment': 0.4}, {'contradiction': 68.0, 'neutral': 31.8, 'entailment': 0.2}, {'contradiction': 22.8, 'neutral': 75.6, 'entailment': 1.6}]"
172,Lets cut to what u just said Whitty u better learn how to step n fetch If u think u r going to fit in u r crazy They will take ur money give u crap n u r to take it Hawaiian people are slaves to the politions n unions Thay will never change So what they do is look for someone to put  below them Whitty that is u. If u want a quick lesson in how it feels to be black live in Hiwaii Whatbdo u think Haoles means N n dont forgot,0.6,neutral,,none,,"['neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment']","[{'contradiction': 18.4, 'neutral': 45.7, 'entailment': 35.8}, {'contradiction': 28.1, 'neutral': 71.7, 'entailment': 0.2}, {'contradiction': 0.8, 'neutral': 99.0, 'entailment': 0.2}, {'contradiction': 60.0, 'neutral': 36.9, 'entailment': 3.2}, {'contradiction': 3.4, 'neutral': 52.4, 'entailment': 44.1}, {'contradiction': 79.5, 'neutral': 19.9, 'entailment': 0.6}, {'contradiction': 71.3, 'neutral': 28.2, 'entailment': 0.5}, {'contradiction': 33.0, 'neutral': 63.2, 'entailment': 3.8}, {'contradiction': 80.2, 'neutral': 11.4, 'entailment': 8.4}, {'contradiction': 12.6, 'neutral': 63.5, 'entailment': 24.0}, {'contradiction': 69.0, 'neutral': 30.9, 'entailment': 0.1}, {'contradiction': 86.4, 'neutral': 13.5, 'entailment': 0.1}, {'contradiction': 21.8, 'neutral': 77.3, 'entailment': 0.9}, {'contradiction': 7.4, 'neutral': 90.7, 'entailment': 1.9}, {'contradiction': 4.5, 'neutral': 44.8, 'entailment': 50.7}]"
