,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
366,Youre a fucking piece of shit idiot HRC supporting asshat. Hillary and idiots like you elected Trump by cheating Mr Sanders out of his rightful place as the Dem candidate. Here you are now trying to run your corrupt bullshit game on him some more. Go fuck yourself. This shit is your fault and youre trying to put that on the old smart socialist Jew. Eat shit fucktard.,0.287878788,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 22.4, 'neutral': 52.8, 'entailment': 24.9}, {'contradiction': 88.0, 'neutral': 11.5, 'entailment': 0.4}, {'contradiction': 90.6, 'neutral': 9.1, 'entailment': 0.3}, {'contradiction': 93.8, 'neutral': 4.2, 'entailment': 2.0}, {'contradiction': 6.9, 'neutral': 73.6, 'entailment': 19.5}, {'contradiction': 8.9, 'neutral': 42.2, 'entailment': 48.9}, {'contradiction': 30.3, 'neutral': 67.8, 'entailment': 2.0}, {'contradiction': 34.9, 'neutral': 42.5, 'entailment': 22.6}, {'contradiction': 18.5, 'neutral': 54.6, 'entailment': 26.9}, {'contradiction': 37.3, 'neutral': 48.5, 'entailment': 14.1}, {'contradiction': 9.4, 'neutral': 88.8, 'entailment': 1.9}, {'contradiction': 14.8, 'neutral': 83.2, 'entailment': 1.9}, {'contradiction': 12.7, 'neutral': 64.1, 'entailment': 23.2}, {'contradiction': 48.5, 'neutral': 40.2, 'entailment': 11.4}, {'contradiction': 79.1, 'neutral': 19.8, 'entailment': 1.1}]"
367,I dont know Donald Muslims might get the feeling theyre not welcome.,0.28125,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 13.6, 'neutral': 64.2, 'entailment': 22.2}, {'contradiction': 83.2, 'neutral': 15.9, 'entailment': 0.9}, {'contradiction': 95.0, 'neutral': 4.8, 'entailment': 0.2}, {'contradiction': 18.6, 'neutral': 79.3, 'entailment': 2.1}, {'contradiction': 39.0, 'neutral': 58.0, 'entailment': 3.1}, {'contradiction': 9.7, 'neutral': 84.3, 'entailment': 6.0}, {'contradiction': 69.5, 'neutral': 30.2, 'entailment': 0.3}, {'contradiction': 83.6, 'neutral': 15.9, 'entailment': 0.4}, {'contradiction': 51.3, 'neutral': 27.9, 'entailment': 20.8}, {'contradiction': 39.3, 'neutral': 23.7, 'entailment': 37.0}, {'contradiction': 40.4, 'neutral': 58.9, 'entailment': 0.7}, {'contradiction': 38.4, 'neutral': 61.4, 'entailment': 0.2}, {'contradiction': 27.5, 'neutral': 69.5, 'entailment': 3.0}, {'contradiction': 6.1, 'neutral': 43.0, 'entailment': 50.9}, {'contradiction': 42.1, 'neutral': 55.0, 'entailment': 2.9}]"
368,Bill Maher  and Richard Dawkins say the same things about Islam  as The Rebel  but dont get attacked for it because they are liberals .  Double Standard .  The same people attacking The Rebel  would be fine with it if  The Rebel  went after Catholics but Islam  forget about it . What a bunch of hypocrites .,0.8,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 52.4, 'neutral': 33.1, 'entailment': 14.5}, {'contradiction': 89.5, 'neutral': 9.2, 'entailment': 1.3}, {'contradiction': 86.0, 'neutral': 13.0, 'entailment': 0.9}, {'contradiction': 63.1, 'neutral': 34.3, 'entailment': 2.6}, {'contradiction': 76.0, 'neutral': 20.5, 'entailment': 3.5}, {'contradiction': 31.5, 'neutral': 45.4, 'entailment': 23.1}, {'contradiction': 29.5, 'neutral': 70.1, 'entailment': 0.4}, {'contradiction': 49.9, 'neutral': 44.7, 'entailment': 5.4}, {'contradiction': 38.1, 'neutral': 29.7, 'entailment': 32.1}, {'contradiction': 20.5, 'neutral': 9.7, 'entailment': 69.8}, {'contradiction': 6.7, 'neutral': 92.1, 'entailment': 1.2}, {'contradiction': 14.1, 'neutral': 84.3, 'entailment': 1.6}, {'contradiction': 1.4, 'neutral': 85.0, 'entailment': 13.6}, {'contradiction': 4.3, 'neutral': 51.2, 'entailment': 44.5}, {'contradiction': 29.6, 'neutral': 66.1, 'entailment': 4.4}]"
369,This above comment is based in the Watchtower of 1969 condemning organ transplants as cannibalism now it is up to the member to decide what is the better option not with blood transfusion  still it is considered a sin and a reason to be expelled. Jehovahs Witnesses is an evil sect.,0.6,neutral,,none,,"['neutral', 'contradiction', 'neutral', 'contradiction', 'entailment', 'neutral', 'neutral', 'contradiction', 'neutral', 'entailment', 'neutral', 'neutral', 'entailment', 'neutral', 'neutral']","[{'contradiction': 25.9, 'neutral': 44.9, 'entailment': 29.2}, {'contradiction': 51.9, 'neutral': 45.1, 'entailment': 3.0}, {'contradiction': 23.3, 'neutral': 69.2, 'entailment': 7.5}, {'contradiction': 60.1, 'neutral': 36.2, 'entailment': 3.6}, {'contradiction': 36.4, 'neutral': 26.5, 'entailment': 37.1}, {'contradiction': 1.6, 'neutral': 78.9, 'entailment': 19.5}, {'contradiction': 1.2, 'neutral': 97.0, 'entailment': 1.8}, {'contradiction': 50.3, 'neutral': 46.4, 'entailment': 3.4}, {'contradiction': 21.5, 'neutral': 42.1, 'entailment': 36.5}, {'contradiction': 16.1, 'neutral': 13.6, 'entailment': 70.3}, {'contradiction': 1.3, 'neutral': 89.0, 'entailment': 9.7}, {'contradiction': 8.1, 'neutral': 87.2, 'entailment': 4.7}, {'contradiction': 0.9, 'neutral': 18.5, 'entailment': 80.6}, {'contradiction': 1.6, 'neutral': 68.5, 'entailment': 29.9}, {'contradiction': 27.3, 'neutral': 69.6, 'entailment': 3.1}]"
370,Nigga Please,0.806451613,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 65.7, 'neutral': 31.0, 'entailment': 3.4}, {'contradiction': 95.6, 'neutral': 4.3, 'entailment': 0.1}, {'contradiction': 99.2, 'neutral': 0.8, 'entailment': 0.0}, {'contradiction': 91.9, 'neutral': 7.6, 'entailment': 0.5}, {'contradiction': 56.0, 'neutral': 37.5, 'entailment': 6.6}, {'contradiction': 76.5, 'neutral': 20.1, 'entailment': 3.4}, {'contradiction': 83.2, 'neutral': 16.7, 'entailment': 0.1}, {'contradiction': 83.3, 'neutral': 16.2, 'entailment': 0.5}, {'contradiction': 51.5, 'neutral': 44.5, 'entailment': 4.0}, {'contradiction': 31.7, 'neutral': 60.0, 'entailment': 8.4}, {'contradiction': 64.4, 'neutral': 35.4, 'entailment': 0.3}, {'contradiction': 80.0, 'neutral': 19.9, 'entailment': 0.1}, {'contradiction': 38.7, 'neutral': 60.1, 'entailment': 1.3}, {'contradiction': 60.8, 'neutral': 38.1, 'entailment': 1.1}, {'contradiction': 79.3, 'neutral': 20.4, 'entailment': 0.4}]"
371,That is isnt a Muslim ban or that Muslim countries dont allow Israeli citizens to enter.  Ive heard both arguments from the Trumpkins.,1.0,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 66.7, 'neutral': 22.5, 'entailment': 10.8}, {'contradiction': 97.5, 'neutral': 2.2, 'entailment': 0.3}, {'contradiction': 95.4, 'neutral': 4.2, 'entailment': 0.4}, {'contradiction': 21.5, 'neutral': 53.4, 'entailment': 25.1}, {'contradiction': 84.1, 'neutral': 14.7, 'entailment': 1.2}, {'contradiction': 58.6, 'neutral': 39.6, 'entailment': 1.9}, {'contradiction': 82.5, 'neutral': 17.0, 'entailment': 0.5}, {'contradiction': 55.0, 'neutral': 44.3, 'entailment': 0.8}, {'contradiction': 67.8, 'neutral': 29.3, 'entailment': 2.9}, {'contradiction': 57.3, 'neutral': 37.3, 'entailment': 5.4}, {'contradiction': 82.6, 'neutral': 16.6, 'entailment': 0.8}, {'contradiction': 54.3, 'neutral': 45.1, 'entailment': 0.6}, {'contradiction': 20.6, 'neutral': 78.6, 'entailment': 0.8}, {'contradiction': 25.5, 'neutral': 71.5, 'entailment': 3.1}, {'contradiction': 63.5, 'neutral': 36.0, 'entailment': 0.5}]"
372,What about the slasher in Portland? What about the guy who shot up the Indians think they were Muslim?  Or even the kids who filmed the black guy drowning and did nothing.  You are just going to conveniently ignore those?,0.5,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 8.0, 'neutral': 16.0, 'entailment': 76.1}, {'contradiction': 88.8, 'neutral': 10.5, 'entailment': 0.6}, {'contradiction': 84.2, 'neutral': 15.0, 'entailment': 0.8}, {'contradiction': 69.1, 'neutral': 30.2, 'entailment': 0.7}, {'contradiction': 68.4, 'neutral': 24.2, 'entailment': 7.5}, {'contradiction': 85.1, 'neutral': 13.1, 'entailment': 1.8}, {'contradiction': 47.8, 'neutral': 51.7, 'entailment': 0.5}, {'contradiction': 33.9, 'neutral': 64.1, 'entailment': 2.0}, {'contradiction': 58.9, 'neutral': 34.6, 'entailment': 6.5}, {'contradiction': 40.5, 'neutral': 43.4, 'entailment': 16.1}, {'contradiction': 8.9, 'neutral': 90.6, 'entailment': 0.5}, {'contradiction': 19.2, 'neutral': 80.0, 'entailment': 0.9}, {'contradiction': 5.8, 'neutral': 38.7, 'entailment': 55.5}, {'contradiction': 1.8, 'neutral': 45.4, 'entailment': 52.8}, {'contradiction': 28.9, 'neutral': 68.4, 'entailment': 2.6}]"
373,Say what? Failure of the Gay UN troops????? How do we know their sexual orientation?,0.525,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 96.3, 'neutral': 2.8, 'entailment': 0.9}, {'contradiction': 96.2, 'neutral': 3.8, 'entailment': 0.1}, {'contradiction': 96.6, 'neutral': 3.3, 'entailment': 0.1}, {'contradiction': 99.2, 'neutral': 0.7, 'entailment': 0.1}, {'contradiction': 98.8, 'neutral': 0.9, 'entailment': 0.3}, {'contradiction': 91.4, 'neutral': 7.2, 'entailment': 1.3}, {'contradiction': 91.1, 'neutral': 8.7, 'entailment': 0.2}, {'contradiction': 45.2, 'neutral': 53.0, 'entailment': 1.7}, {'contradiction': 65.4, 'neutral': 31.4, 'entailment': 3.1}, {'contradiction': 74.7, 'neutral': 24.5, 'entailment': 0.8}, {'contradiction': 49.6, 'neutral': 50.0, 'entailment': 0.4}, {'contradiction': 64.8, 'neutral': 35.0, 'entailment': 0.2}, {'contradiction': 68.0, 'neutral': 29.7, 'entailment': 2.3}, {'contradiction': 96.6, 'neutral': 2.8, 'entailment': 0.6}, {'contradiction': 95.6, 'neutral': 4.2, 'entailment': 0.2}]"
374,Kukailimoku White supremacy is a racist ideology.,0.525,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'contradiction', 'contradiction']","[{'contradiction': 22.0, 'neutral': 73.0, 'entailment': 4.9}, {'contradiction': 84.0, 'neutral': 14.7, 'entailment': 1.3}, {'contradiction': 61.6, 'neutral': 37.3, 'entailment': 1.1}, {'contradiction': 97.9, 'neutral': 1.8, 'entailment': 0.3}, {'contradiction': 92.8, 'neutral': 4.5, 'entailment': 2.7}, {'contradiction': 93.5, 'neutral': 5.6, 'entailment': 0.9}, {'contradiction': 36.8, 'neutral': 62.9, 'entailment': 0.3}, {'contradiction': 98.0, 'neutral': 1.9, 'entailment': 0.1}, {'contradiction': 51.6, 'neutral': 36.0, 'entailment': 12.4}, {'contradiction': 97.9, 'neutral': 1.8, 'entailment': 0.3}, {'contradiction': 32.7, 'neutral': 66.8, 'entailment': 0.5}, {'contradiction': 8.9, 'neutral': 90.9, 'entailment': 0.2}, {'contradiction': 12.9, 'neutral': 29.9, 'entailment': 57.2}, {'contradiction': 93.8, 'neutral': 4.8, 'entailment': 1.4}, {'contradiction': 91.1, 'neutral': 8.3, 'entailment': 0.6}]"
375,Would it not be TOLERANT of Muslims...etc.?,1.0,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction']","[{'contradiction': 10.0, 'neutral': 28.8, 'entailment': 61.3}, {'contradiction': 99.5, 'neutral': 0.4, 'entailment': 0.1}, {'contradiction': 99.5, 'neutral': 0.4, 'entailment': 0.1}, {'contradiction': 63.1, 'neutral': 36.5, 'entailment': 0.4}, {'contradiction': 51.6, 'neutral': 43.7, 'entailment': 4.6}, {'contradiction': 35.7, 'neutral': 55.9, 'entailment': 8.3}, {'contradiction': 51.0, 'neutral': 46.6, 'entailment': 2.4}, {'contradiction': 72.3, 'neutral': 26.4, 'entailment': 1.3}, {'contradiction': 90.7, 'neutral': 4.5, 'entailment': 4.7}, {'contradiction': 3.1, 'neutral': 7.6, 'entailment': 89.3}, {'contradiction': 74.8, 'neutral': 25.0, 'entailment': 0.2}, {'contradiction': 83.7, 'neutral': 16.1, 'entailment': 0.2}, {'contradiction': 55.9, 'neutral': 42.1, 'entailment': 2.0}, {'contradiction': 25.3, 'neutral': 39.9, 'entailment': 34.8}, {'contradiction': 98.8, 'neutral': 1.1, 'entailment': 0.1}]"
376,The New Black Panthers have not killed anyone. However white folks are still producing people like Dylan Roof. Heck he alone has a higher body count than the Panthers. What are you afraid of?,0.272727273,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 27.9, 'neutral': 54.2, 'entailment': 18.0}, {'contradiction': 88.8, 'neutral': 11.1, 'entailment': 0.1}, {'contradiction': 91.8, 'neutral': 8.1, 'entailment': 0.1}, {'contradiction': 94.1, 'neutral': 4.9, 'entailment': 0.9}, {'contradiction': 56.8, 'neutral': 34.9, 'entailment': 8.3}, {'contradiction': 47.6, 'neutral': 38.5, 'entailment': 13.9}, {'contradiction': 79.2, 'neutral': 20.7, 'entailment': 0.1}, {'contradiction': 83.5, 'neutral': 16.2, 'entailment': 0.4}, {'contradiction': 48.8, 'neutral': 40.8, 'entailment': 10.5}, {'contradiction': 7.7, 'neutral': 90.7, 'entailment': 1.6}, {'contradiction': 14.0, 'neutral': 85.5, 'entailment': 0.6}, {'contradiction': 28.9, 'neutral': 70.6, 'entailment': 0.5}, {'contradiction': 56.1, 'neutral': 37.4, 'entailment': 6.5}, {'contradiction': 82.8, 'neutral': 16.2, 'entailment': 1.0}, {'contradiction': 78.0, 'neutral': 21.4, 'entailment': 0.6}]"
377,Not to forget Zuma selling our fishing rights and many industries to the Chinese wonder how much that kickback was worth.  But I agree it is time to take our country back.  Unfortunately reversing the racism sowed by the Zupta club must be the first step since we can only do it together all us stupid Africans of whichever race.,0.833333333,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 63.7, 'neutral': 22.9, 'entailment': 13.4}, {'contradiction': 89.3, 'neutral': 10.7, 'entailment': 0.0}, {'contradiction': 98.1, 'neutral': 1.9, 'entailment': 0.0}, {'contradiction': 98.8, 'neutral': 0.9, 'entailment': 0.2}, {'contradiction': 85.1, 'neutral': 11.4, 'entailment': 3.4}, {'contradiction': 74.8, 'neutral': 15.6, 'entailment': 9.6}, {'contradiction': 96.9, 'neutral': 3.0, 'entailment': 0.0}, {'contradiction': 81.7, 'neutral': 14.7, 'entailment': 3.6}, {'contradiction': 65.1, 'neutral': 30.8, 'entailment': 4.1}, {'contradiction': 61.4, 'neutral': 35.1, 'entailment': 3.4}, {'contradiction': 10.9, 'neutral': 87.7, 'entailment': 1.4}, {'contradiction': 42.5, 'neutral': 57.1, 'entailment': 0.3}, {'contradiction': 37.6, 'neutral': 47.8, 'entailment': 14.6}, {'contradiction': 96.6, 'neutral': 3.2, 'entailment': 0.2}, {'contradiction': 89.9, 'neutral': 9.8, 'entailment': 0.3}]"
378,The antiMuslim types dont want to hear it.,1.0,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 34.1, 'neutral': 61.1, 'entailment': 4.8}, {'contradiction': 90.9, 'neutral': 8.4, 'entailment': 0.8}, {'contradiction': 61.0, 'neutral': 37.8, 'entailment': 1.1}, {'contradiction': 12.8, 'neutral': 86.1, 'entailment': 1.1}, {'contradiction': 25.8, 'neutral': 71.6, 'entailment': 2.6}, {'contradiction': 2.4, 'neutral': 88.4, 'entailment': 9.2}, {'contradiction': 8.6, 'neutral': 89.7, 'entailment': 1.7}, {'contradiction': 48.5, 'neutral': 50.0, 'entailment': 1.5}, {'contradiction': 57.6, 'neutral': 35.6, 'entailment': 6.8}, {'contradiction': 51.2, 'neutral': 18.8, 'entailment': 30.0}, {'contradiction': 31.1, 'neutral': 68.7, 'entailment': 0.3}, {'contradiction': 31.6, 'neutral': 68.1, 'entailment': 0.3}, {'contradiction': 16.4, 'neutral': 82.7, 'entailment': 1.0}, {'contradiction': 7.7, 'neutral': 86.2, 'entailment': 6.2}, {'contradiction': 25.4, 'neutral': 73.5, 'entailment': 1.0}]"
379,if hes muslim its terrorism if its Vegas shooter its lone wolf mentally disturbed person.,0.6,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 10.2, 'neutral': 13.6, 'entailment': 76.2}, {'contradiction': 96.3, 'neutral': 3.6, 'entailment': 0.1}, {'contradiction': 56.8, 'neutral': 43.1, 'entailment': 0.1}, {'contradiction': 65.7, 'neutral': 34.0, 'entailment': 0.3}, {'contradiction': 2.7, 'neutral': 10.5, 'entailment': 86.8}, {'contradiction': 83.5, 'neutral': 11.6, 'entailment': 4.9}, {'contradiction': 8.4, 'neutral': 91.4, 'entailment': 0.2}, {'contradiction': 95.4, 'neutral': 4.4, 'entailment': 0.1}, {'contradiction': 75.9, 'neutral': 17.2, 'entailment': 6.9}, {'contradiction': 64.8, 'neutral': 16.1, 'entailment': 19.1}, {'contradiction': 25.7, 'neutral': 74.1, 'entailment': 0.2}, {'contradiction': 14.7, 'neutral': 85.0, 'entailment': 0.3}, {'contradiction': 1.8, 'neutral': 34.9, 'entailment': 63.3}, {'contradiction': 0.3, 'neutral': 16.6, 'entailment': 83.1}, {'contradiction': 55.6, 'neutral': 43.8, 'entailment': 0.6}]"
