,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
569,Imam calling for Jews to be killed in sermon at Montreal mosque draws police complaint,0.8,neutral,,none,,"['neutral', 'entailment', 'neutral', 'entailment', 'neutral', 'neutral', 'entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment']","[{'contradiction': 2.5, 'neutral': 50.5, 'entailment': 47.0}, {'contradiction': 1.5, 'neutral': 28.1, 'entailment': 70.4}, {'contradiction': 12.5, 'neutral': 67.5, 'entailment': 19.9}, {'contradiction': 0.3, 'neutral': 10.1, 'entailment': 89.6}, {'contradiction': 44.7, 'neutral': 54.1, 'entailment': 1.1}, {'contradiction': 35.5, 'neutral': 63.8, 'entailment': 0.7}, {'contradiction': 0.7, 'neutral': 38.6, 'entailment': 60.7}, {'contradiction': 54.8, 'neutral': 38.4, 'entailment': 6.8}, {'contradiction': 59.4, 'neutral': 28.9, 'entailment': 11.7}, {'contradiction': 52.5, 'neutral': 45.2, 'entailment': 2.3}, {'contradiction': 6.7, 'neutral': 91.4, 'entailment': 1.9}, {'contradiction': 5.4, 'neutral': 51.9, 'entailment': 42.7}, {'contradiction': 17.7, 'neutral': 77.6, 'entailment': 4.6}, {'contradiction': 41.5, 'neutral': 42.3, 'entailment': 16.2}, {'contradiction': 1.8, 'neutral': 27.6, 'entailment': 70.5}]"
570,And you have Donald Trump you want to call someone a clown and then make it racist.  Have you read the news lately with all the sexual harassment claims against White Men?  But I digress. I learned a long time ago when someone makes an stupid racist statement consider the sources and move on.,0.267605634,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'entailment']","[{'contradiction': 6.5, 'neutral': 37.9, 'entailment': 55.6}, {'contradiction': 72.9, 'neutral': 23.7, 'entailment': 3.4}, {'contradiction': 78.9, 'neutral': 18.1, 'entailment': 3.0}, {'contradiction': 26.1, 'neutral': 30.0, 'entailment': 43.9}, {'contradiction': 95.8, 'neutral': 3.6, 'entailment': 0.6}, {'contradiction': 91.7, 'neutral': 8.2, 'entailment': 0.1}, {'contradiction': 15.0, 'neutral': 62.6, 'entailment': 22.4}, {'contradiction': 45.9, 'neutral': 44.4, 'entailment': 9.7}, {'contradiction': 73.8, 'neutral': 12.9, 'entailment': 13.4}, {'contradiction': 47.5, 'neutral': 31.6, 'entailment': 20.9}, {'contradiction': 22.7, 'neutral': 72.9, 'entailment': 4.4}, {'contradiction': 89.6, 'neutral': 8.6, 'entailment': 1.8}, {'contradiction': 89.3, 'neutral': 9.8, 'entailment': 0.9}, {'contradiction': 88.5, 'neutral': 7.8, 'entailment': 3.7}, {'contradiction': 8.0, 'neutral': 13.0, 'entailment': 79.0}]"
571,Just like far right wing ISIL Daesh has no understanding of Islam far right wing Evangelists have no understanding of Jesus.   I think its something missing in the mental make up of their brains.,0.27027027,neutral,,none,,"['entailment', 'entailment', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'entailment', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral']","[{'contradiction': 2.1, 'neutral': 36.9, 'entailment': 61.0}, {'contradiction': 4.4, 'neutral': 34.9, 'entailment': 60.8}, {'contradiction': 59.6, 'neutral': 23.4, 'entailment': 17.0}, {'contradiction': 10.7, 'neutral': 43.2, 'entailment': 46.1}, {'contradiction': 87.3, 'neutral': 10.8, 'entailment': 1.9}, {'contradiction': 65.0, 'neutral': 34.7, 'entailment': 0.3}, {'contradiction': 1.8, 'neutral': 37.3, 'entailment': 61.0}, {'contradiction': 50.4, 'neutral': 35.9, 'entailment': 13.7}, {'contradiction': 69.8, 'neutral': 22.8, 'entailment': 7.4}, {'contradiction': 26.8, 'neutral': 42.1, 'entailment': 31.1}, {'contradiction': 2.7, 'neutral': 96.2, 'entailment': 1.2}, {'contradiction': 83.1, 'neutral': 15.3, 'entailment': 1.7}, {'contradiction': 58.5, 'neutral': 36.7, 'entailment': 4.9}, {'contradiction': 82.5, 'neutral': 12.3, 'entailment': 5.2}, {'contradiction': 17.6, 'neutral': 47.2, 'entailment': 35.2}]"
572,Being black or white on a grey issue makes you qualified to be an asshole,0.585714286,neutral,,none,,"['entailment', 'entailment', 'contradiction', 'neutral', 'contradiction', 'neutral', 'entailment', 'contradiction', 'entailment', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'entailment']","[{'contradiction': 2.2, 'neutral': 37.5, 'entailment': 60.3}, {'contradiction': 3.8, 'neutral': 33.3, 'entailment': 62.9}, {'contradiction': 56.5, 'neutral': 29.0, 'entailment': 14.5}, {'contradiction': 8.6, 'neutral': 78.1, 'entailment': 13.4}, {'contradiction': 98.0, 'neutral': 1.8, 'entailment': 0.2}, {'contradiction': 8.1, 'neutral': 91.8, 'entailment': 0.1}, {'contradiction': 3.9, 'neutral': 43.7, 'entailment': 52.4}, {'contradiction': 59.9, 'neutral': 20.0, 'entailment': 20.1}, {'contradiction': 24.8, 'neutral': 14.4, 'entailment': 60.8}, {'contradiction': 76.3, 'neutral': 19.1, 'entailment': 4.6}, {'contradiction': 16.8, 'neutral': 81.9, 'entailment': 1.3}, {'contradiction': 89.5, 'neutral': 8.9, 'entailment': 1.7}, {'contradiction': 92.7, 'neutral': 6.8, 'entailment': 0.5}, {'contradiction': 98.7, 'neutral': 1.1, 'entailment': 0.2}, {'contradiction': 8.8, 'neutral': 31.4, 'entailment': 59.7}]"
573,You have vehemently condemned sexual acts between members of the same sex.  And that gay encompasses sodomy is YOUR interpretation. It is not the interpretation of actual gays.,0.9,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral']","[{'contradiction': 9.4, 'neutral': 58.5, 'entailment': 32.0}, {'contradiction': 51.2, 'neutral': 39.3, 'entailment': 9.5}, {'contradiction': 73.1, 'neutral': 21.2, 'entailment': 5.7}, {'contradiction': 81.8, 'neutral': 10.1, 'entailment': 8.1}, {'contradiction': 50.7, 'neutral': 45.9, 'entailment': 3.4}, {'contradiction': 28.6, 'neutral': 69.2, 'entailment': 2.2}, {'contradiction': 16.2, 'neutral': 63.5, 'entailment': 20.3}, {'contradiction': 54.5, 'neutral': 34.8, 'entailment': 10.7}, {'contradiction': 74.4, 'neutral': 20.7, 'entailment': 5.0}, {'contradiction': 48.5, 'neutral': 49.1, 'entailment': 2.4}, {'contradiction': 12.8, 'neutral': 85.1, 'entailment': 2.0}, {'contradiction': 58.8, 'neutral': 30.5, 'entailment': 10.7}, {'contradiction': 32.6, 'neutral': 65.4, 'entailment': 2.0}, {'contradiction': 30.4, 'neutral': 38.8, 'entailment': 30.8}, {'contradiction': 36.5, 'neutral': 53.7, 'entailment': 9.8}]"
574,The child rape scandal has exposed the claim the church is guided by the Holy Spirit at every moment of every age to be a pathetic lie.,0.289473684,neutral,,none,,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 3.3, 'neutral': 21.3, 'entailment': 75.4}, {'contradiction': 57.7, 'neutral': 24.9, 'entailment': 17.4}, {'contradiction': 88.7, 'neutral': 8.2, 'entailment': 3.2}, {'contradiction': 72.7, 'neutral': 19.5, 'entailment': 7.8}, {'contradiction': 99.3, 'neutral': 0.6, 'entailment': 0.1}, {'contradiction': 83.7, 'neutral': 16.1, 'entailment': 0.2}, {'contradiction': 30.4, 'neutral': 40.8, 'entailment': 28.8}, {'contradiction': 65.7, 'neutral': 28.6, 'entailment': 5.7}, {'contradiction': 86.2, 'neutral': 11.8, 'entailment': 2.0}, {'contradiction': 78.0, 'neutral': 19.4, 'entailment': 2.6}, {'contradiction': 29.8, 'neutral': 68.0, 'entailment': 2.2}, {'contradiction': 91.6, 'neutral': 7.3, 'entailment': 1.1}, {'contradiction': 93.8, 'neutral': 5.6, 'entailment': 0.6}, {'contradiction': 98.0, 'neutral': 1.2, 'entailment': 0.7}, {'contradiction': 66.2, 'neutral': 23.7, 'entailment': 10.1}]"
575,Gays,0.5,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction']","[{'contradiction': 8.6, 'neutral': 77.2, 'entailment': 14.2}, {'contradiction': 53.2, 'neutral': 41.4, 'entailment': 5.4}, {'contradiction': 81.5, 'neutral': 13.1, 'entailment': 5.3}, {'contradiction': 36.2, 'neutral': 55.6, 'entailment': 8.2}, {'contradiction': 93.4, 'neutral': 6.6, 'entailment': 0.1}, {'contradiction': 56.1, 'neutral': 43.5, 'entailment': 0.4}, {'contradiction': 17.1, 'neutral': 68.3, 'entailment': 14.6}, {'contradiction': 52.8, 'neutral': 34.4, 'entailment': 12.8}, {'contradiction': 25.9, 'neutral': 64.0, 'entailment': 10.1}, {'contradiction': 69.7, 'neutral': 28.5, 'entailment': 1.8}, {'contradiction': 0.4, 'neutral': 99.4, 'entailment': 0.2}, {'contradiction': 74.6, 'neutral': 24.4, 'entailment': 1.0}, {'contradiction': 74.7, 'neutral': 25.2, 'entailment': 0.2}, {'contradiction': 39.8, 'neutral': 47.0, 'entailment': 13.2}, {'contradiction': 92.5, 'neutral': 5.9, 'entailment': 1.6}]"
576,Main reason the left hates Palin so full of hate is that she represents a normal AmericanWestern woman.  Hate Hate Hate,0.27631579,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 5.6, 'neutral': 63.1, 'entailment': 31.3}, {'contradiction': 49.8, 'neutral': 35.3, 'entailment': 14.9}, {'contradiction': 84.1, 'neutral': 12.9, 'entailment': 3.0}, {'contradiction': 61.7, 'neutral': 30.7, 'entailment': 7.7}, {'contradiction': 87.7, 'neutral': 11.8, 'entailment': 0.5}, {'contradiction': 52.3, 'neutral': 47.5, 'entailment': 0.2}, {'contradiction': 14.7, 'neutral': 56.7, 'entailment': 28.6}, {'contradiction': 61.4, 'neutral': 31.3, 'entailment': 7.3}, {'contradiction': 72.1, 'neutral': 24.0, 'entailment': 3.9}, {'contradiction': 75.4, 'neutral': 23.1, 'entailment': 1.5}, {'contradiction': 7.4, 'neutral': 91.4, 'entailment': 1.2}, {'contradiction': 84.2, 'neutral': 14.6, 'entailment': 1.3}, {'contradiction': 57.0, 'neutral': 39.6, 'entailment': 3.5}, {'contradiction': 76.9, 'neutral': 15.8, 'entailment': 7.4}, {'contradiction': 48.0, 'neutral': 37.6, 'entailment': 14.4}]"
577,Actually its a genderneutral practice.   Same reason that men go for nasty women.,0.6,neutral,,none,,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction']","[{'contradiction': 75.5, 'neutral': 15.6, 'entailment': 8.9}, {'contradiction': 61.5, 'neutral': 26.9, 'entailment': 11.6}, {'contradiction': 98.8, 'neutral': 0.7, 'entailment': 0.4}, {'contradiction': 94.0, 'neutral': 4.9, 'entailment': 1.2}, {'contradiction': 99.2, 'neutral': 0.7, 'entailment': 0.1}, {'contradiction': 98.6, 'neutral': 1.4, 'entailment': 0.0}, {'contradiction': 81.2, 'neutral': 14.5, 'entailment': 4.3}, {'contradiction': 95.0, 'neutral': 4.2, 'entailment': 0.8}, {'contradiction': 98.2, 'neutral': 1.6, 'entailment': 0.2}, {'contradiction': 88.5, 'neutral': 10.6, 'entailment': 0.9}, {'contradiction': 10.4, 'neutral': 89.3, 'entailment': 0.3}, {'contradiction': 98.8, 'neutral': 1.2, 'entailment': 0.1}, {'contradiction': 98.7, 'neutral': 1.2, 'entailment': 0.1}, {'contradiction': 99.1, 'neutral': 0.8, 'entailment': 0.1}, {'contradiction': 96.3, 'neutral': 3.2, 'entailment': 0.5}]"
578,So I guess whiteskinned  latinos descended from Spanish Europeans arent allowed in your special fraternity?? That screams of hypocracy.,0.6,neutral,,none,,"['neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'entailment', 'contradiction', 'neutral', 'contradiction', 'neutral', 'entailment', 'entailment']","[{'contradiction': 5.7, 'neutral': 85.3, 'entailment': 9.0}, {'contradiction': 18.1, 'neutral': 76.5, 'entailment': 5.4}, {'contradiction': 95.2, 'neutral': 3.3, 'entailment': 1.5}, {'contradiction': 84.0, 'neutral': 12.3, 'entailment': 3.7}, {'contradiction': 13.4, 'neutral': 82.4, 'entailment': 4.2}, {'contradiction': 7.3, 'neutral': 91.7, 'entailment': 0.9}, {'contradiction': 13.7, 'neutral': 50.6, 'entailment': 35.7}, {'contradiction': 47.1, 'neutral': 33.0, 'entailment': 19.9}, {'contradiction': 24.0, 'neutral': 9.0, 'entailment': 67.1}, {'contradiction': 65.4, 'neutral': 32.5, 'entailment': 2.1}, {'contradiction': 38.8, 'neutral': 58.3, 'entailment': 3.0}, {'contradiction': 54.3, 'neutral': 21.1, 'entailment': 24.7}, {'contradiction': 10.4, 'neutral': 85.9, 'entailment': 3.8}, {'contradiction': 1.4, 'neutral': 2.2, 'entailment': 96.4}, {'contradiction': 7.3, 'neutral': 32.7, 'entailment': 60.0}]"
579,Youre using the example of outsiders interrupting a GLBT event to talk about how intolerant the GLBT community is.  Read that a few more times Dick. Maybe thatll break through that cognitive dissonance of yours.   Let us know when those horribly intolerant GLBT people show up at your church picnic with megaphones. Until then shut the fk up.,0.285714286,neutral,,none,,"['neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral']","[{'contradiction': 6.2, 'neutral': 66.7, 'entailment': 27.1}, {'contradiction': 39.1, 'neutral': 52.3, 'entailment': 8.6}, {'contradiction': 78.2, 'neutral': 17.4, 'entailment': 4.4}, {'contradiction': 39.8, 'neutral': 45.5, 'entailment': 14.8}, {'contradiction': 69.5, 'neutral': 25.6, 'entailment': 4.9}, {'contradiction': 63.4, 'neutral': 35.6, 'entailment': 1.0}, {'contradiction': 26.5, 'neutral': 45.0, 'entailment': 28.5}, {'contradiction': 42.0, 'neutral': 44.5, 'entailment': 13.4}, {'contradiction': 68.8, 'neutral': 13.5, 'entailment': 17.7}, {'contradiction': 55.8, 'neutral': 36.7, 'entailment': 7.6}, {'contradiction': 23.4, 'neutral': 70.4, 'entailment': 6.2}, {'contradiction': 80.4, 'neutral': 14.9, 'entailment': 4.6}, {'contradiction': 38.5, 'neutral': 35.6, 'entailment': 25.9}, {'contradiction': 36.0, 'neutral': 17.7, 'entailment': 46.3}, {'contradiction': 22.6, 'neutral': 46.9, 'entailment': 30.5}]"
580,I didnt hear Trump say black sobs or African American sobs I just heard him say sobs. Last I looked white players were kneeling as well.   Trump is a goof for wading into this debate but he hasnt said anything that is racist.,0.6,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 12.8, 'neutral': 58.5, 'entailment': 28.7}, {'contradiction': 75.5, 'neutral': 19.1, 'entailment': 5.4}, {'contradiction': 93.3, 'neutral': 5.6, 'entailment': 1.1}, {'contradiction': 69.4, 'neutral': 25.4, 'entailment': 5.2}, {'contradiction': 85.8, 'neutral': 13.2, 'entailment': 1.0}, {'contradiction': 60.0, 'neutral': 39.5, 'entailment': 0.5}, {'contradiction': 44.0, 'neutral': 45.4, 'entailment': 10.6}, {'contradiction': 74.1, 'neutral': 21.3, 'entailment': 4.6}, {'contradiction': 86.3, 'neutral': 9.7, 'entailment': 4.0}, {'contradiction': 83.8, 'neutral': 14.3, 'entailment': 1.9}, {'contradiction': 20.2, 'neutral': 75.5, 'entailment': 4.3}, {'contradiction': 90.4, 'neutral': 8.0, 'entailment': 1.5}, {'contradiction': 42.4, 'neutral': 53.0, 'entailment': 4.6}, {'contradiction': 70.8, 'neutral': 14.2, 'entailment': 15.0}, {'contradiction': 41.5, 'neutral': 27.3, 'entailment': 31.2}]"
581,I dont disagree but unfortunately once you try to use religion as a club to shame others with you become the poster child for what is wrong with many so called religious folks in this country.  Not all and not even a majority but enough that it gives those who are religious and polite a bad name just by association.  Im not Christian and I cant tell you how many times I have been prodded by so called religious folks about how I will be going to hell if I dont embrace Jesus.  I generally just ignore those fools kind of like how I ignore the idiots with the bullhorns screaming about how you must repent.  For the life of me I cant figure out how a message of repent or burn in hell is a compelling message to get converts especially if the message is screamed at me through a bullhorn.,0.5,neutral,,none,,"['neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'contradiction']","[{'contradiction': 5.3, 'neutral': 77.2, 'entailment': 17.5}, {'contradiction': 66.6, 'neutral': 29.0, 'entailment': 4.4}, {'contradiction': 69.3, 'neutral': 24.9, 'entailment': 5.8}, {'contradiction': 30.2, 'neutral': 47.6, 'entailment': 22.3}, {'contradiction': 53.1, 'neutral': 34.5, 'entailment': 12.4}, {'contradiction': 31.6, 'neutral': 67.0, 'entailment': 1.3}, {'contradiction': 48.3, 'neutral': 36.9, 'entailment': 14.8}, {'contradiction': 74.9, 'neutral': 20.1, 'entailment': 5.0}, {'contradiction': 78.6, 'neutral': 14.4, 'entailment': 7.1}, {'contradiction': 57.0, 'neutral': 36.2, 'entailment': 6.8}, {'contradiction': 28.2, 'neutral': 68.5, 'entailment': 3.3}, {'contradiction': 59.1, 'neutral': 37.1, 'entailment': 3.8}, {'contradiction': 37.9, 'neutral': 51.2, 'entailment': 11.0}, {'contradiction': 60.7, 'neutral': 20.3, 'entailment': 19.0}, {'contradiction': 68.6, 'neutral': 23.5, 'entailment': 7.8}]"
582,Now pocho is using the black racist and white racist card.lol. Funny. In Charlottesville one side was ALL white and the other side was.majority whites with specks of color. Folks I did not see BLM or Hillary there. Funny.,0.5375,neutral,,none,,"['entailment', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'entailment', 'neutral', 'entailment', 'neutral', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'entailment']","[{'contradiction': 2.5, 'neutral': 21.4, 'entailment': 76.1}, {'contradiction': 15.8, 'neutral': 60.7, 'entailment': 23.5}, {'contradiction': 62.4, 'neutral': 21.0, 'entailment': 16.7}, {'contradiction': 17.8, 'neutral': 44.2, 'entailment': 38.0}, {'contradiction': 89.6, 'neutral': 10.2, 'entailment': 0.2}, {'contradiction': 10.6, 'neutral': 88.8, 'entailment': 0.5}, {'contradiction': 3.4, 'neutral': 47.9, 'entailment': 48.7}, {'contradiction': 27.7, 'neutral': 38.5, 'entailment': 33.8}, {'contradiction': 17.0, 'neutral': 19.5, 'entailment': 63.6}, {'contradiction': 32.8, 'neutral': 63.5, 'entailment': 3.7}, {'contradiction': 7.0, 'neutral': 87.3, 'entailment': 5.7}, {'contradiction': 61.7, 'neutral': 31.5, 'entailment': 6.8}, {'contradiction': 73.7, 'neutral': 25.3, 'entailment': 1.0}, {'contradiction': 81.9, 'neutral': 11.7, 'entailment': 6.4}, {'contradiction': 1.2, 'neutral': 5.5, 'entailment': 93.3}]"
